Date,Open,High,Low,Close,Volume
2024-03-05,53.49752085475319,54.38397524095659,52.74403597910235,53.009971618652344,26402602.0
2024-03-06,52.74403898594743,53.49752390455312,51.94622864026055,52.300811767578125,26497367.0
2024-03-07,52.56674504652866,55.0488166809082,52.52242300300593,55.0488166809082,26192056.0
2024-03-08,55.13746588146608,56.600113652991205,54.516947107990894,56.28985595703125,37657003.0
2024-03-11,58.86057254480335,59.03786071664413,55.84662628173828,55.84662628173828,48191463.0
2024-03-12,55.97959814298036,58.01843925720944,55.4477234604571,56.95469665527344,45364832.0
2024-03-13,56.99901707190652,57.575206985498376,54.51694220139575,56.0682373046875,42112367.0
2024-03-14,56.33417507808015,57.043337904578145,53.940747579788706,54.6499137878418,25463829.0
2024-03-15,54.51694051264769,55.49203890903246,53.67480823492184,53.985069274902344,19105710.0
2024-03-18,54.42830140782481,55.713657580105824,53.80778265270853,54.383975982666016,20322939.0
2024-03-19,54.38397232668407,56.821721758111806,53.98507057951258,56.5557861328125,33378342.0
2024-03-20,56.33417654098482,57.397922499133074,56.02391885307104,56.910369873046875,32009831.0
2024-03-21,57.309274292623606,60.722122140604974,57.08766070816884,60.23456954956055,70194062.0
2024-03-22,60.10160943570045,62.49503354715598,59.92431450252327,60.98806381225586,40240747.0
2024-03-25,61.07671404941796,63.824721540918674,60.589161387958264,61.12103271484375,49817005.0
2024-03-26,61.38696668364309,62.84961778396206,60.677800464364104,60.8994140625,36699068.0
2024-03-27,61.07670899887489,61.608580281778984,59.96864100819541,60.8994140625,24146763.0
2024-03-28,61.20968193668787,64.17930296531608,61.20968193668787,63.381492614746094,43756272.0
2024-03-29,64.65039232351484,65.02114867588868,63.02833946951984,63.491783142089844,27774426.0
2024-04-01,64.41867016598633,67.57008853806465,62.61124268061232,64.69673919677734,27219775.0
2024-04-02,64.74307827846464,66.64320012456919,64.41866912882435,64.97480010986328,35198185.0
2024-04-03,64.88211653440007,65.76265671587399,63.862541831748835,64.51136016845703,20349141.0
2024-04-04,64.7430694766259,68.03352186378442,64.37231318247467,67.06028747558594,40655105.0
2024-04-05,69.19213832754497,70.58246927690654,67.19932921914229,68.86772918701172,32337253.0
2024-04-08,69.09944741592736,70.86052753619985,68.58965659905573,68.72869110107422,20752790.0
2024-04-15,68.68234645723965,70.16536470006753,68.26525000730295,69.14579010009766,23868610.0
2024-04-16,68.9140673245833,69.88730178974663,65.43824005126953,65.43824005126953,26419769.0
2024-04-17,65.66996732067275,69.51655123675789,65.66996732067275,68.40428924560547,33953332.0
2024-04-18,68.82138247103305,69.37751344031956,68.1725641854636,68.58966064453125,19527233.0
2024-04-19,68.17255846553664,73.03871641378588,67.89448946842991,72.9460220336914,30127936.0
2024-04-22,74.24367489016896,74.84615307849324,70.86053466796875,70.86053466796875,21434323.0
2024-04-24,71.46301153803972,74.15098620218681,71.46301153803972,73.87291717529297,20996211.0
2024-04-25,74.10463283883294,74.79979827661407,71.88010909520415,73.31678009033203,16495362.0
2024-04-26,73.68753873085562,76.09744424358472,73.50216410356444,74.93883514404297,24103533.0
2024-04-29,75.5413081223496,76.7462643320776,74.38269910206817,75.95840454101562,19436873.0
2024-04-30,76.05111045575421,78.46101616916954,75.8193886165491,76.42185974121094,27651579.0
2024-05-02,77.02433405491142,78.04390868170256,76.05110662226083,77.48777770996094,24252253.0
2024-05-03,78.04390921966515,79.1098310479443,77.39509092675907,78.73907470703125,17804107.0
2024-05-06,78.73907541292927,79.24886627020364,76.9779951530849,78.13660430908203,16108282.0
2024-05-07,78.18294197803348,80.59284753253745,77.02433285840765,80.50016021728516,24629413.0
2024-05-08,80.59285093042025,81.93684180880366,78.87811077539646,79.71231079101562,13202458.0
2024-05-09,80.40747499866646,83.28082427594364,80.36112780403738,82.72469329833984,26190963.0
2024-05-10,82.86372529268212,83.37350906016617,80.17575073242188,80.17575073242188,15264443.0
2024-05-13,80.3147857166344,81.42704764463798,79.57327305023944,79.8976821899414,18024895.0
2024-05-14,81.65876600613312,84.4857749713449,81.33435688018798,83.41985321044922,26296830.0
2024-05-15,83.69792585295018,83.83695329040384,80.03671678224444,81.42704772949219,33720846.0
2024-05-16,81.79780346044579,82.77103794498466,81.61242883081403,82.3075942993164,37387709.0
2024-05-17,82.35393579078261,87.26644134521484,82.21490128045171,87.26644134521484,31398368.0
2024-05-20,87.35912203377931,90.27881824285991,87.26643472445373,88.8421401977539,22796917.0
2024-05-21,89.21290078985696,97.69392082471695,89.21290078985696,93.89368438720703,50085601.0
2024-05-22,93.80099094738453,94.54250360824156,91.76184173741093,93.3375473022461,26984626.0
2024-05-23,92.7814156465343,95.00594654083253,92.549693825703,92.68872833251953,22484991.0
2024-05-24,93.05948255706804,93.2448571809082,91.39108265615221,91.99356079101562,13146706.0
2024-05-27,92.22528271511122,93.15216997857966,90.8812990117174,91.39108276367188,16870183.0
2024-05-28,91.71549066757206,93.70829967175177,91.0203252292481,92.87409973144531,29928686.0
2024-05-29,93.05948513462798,94.54250338119165,91.76184151703896,92.41065979003906,20437927.0
2024-05-30,92.87410194258419,95.0986328125,92.59604000358765,95.0986328125,20663252.0
2024-05-31,95.46938772765921,102.32835486221653,95.37670041602775,99.91844940185547,36751484.0
2024-06-03,99.45500865641114,101.49415785779524,96.95240874025195,100.65995788574219,23553566.0
2024-06-04,100.65995801749352,102.79180160757625,96.30359059447606,96.67434692382812,20963793.0
2024-06-05,97.04509515036996,98.62080776547515,95.5620769203094,96.95240783691406,15641930.0
2024-06-06,97.41585324801503,98.71349687477111,95.19132232666016,95.19132232666016,12058485.0
2024-06-07,95.7474656560413,96.39628396950806,91.90088175640174,92.64238739013672,11584441.0
2024-06-10,92.64238326399683,93.24486142629071,90.60323402255945,91.2520523071289,13330130.0
2024-06-11,91.0666766943311,95.84014767583263,91.0203295009656,95.19132232666016,16620547.0
2024-06-12,95.1913218535076,96.67434717476532,93.3375472735243,95.46939086914062,15913691.0
2024-06-13,96.39627815913228,98.4354273684784,94.72787820851177,95.46939086914062,14295018.0
2024-06-14,97.97198964262843,100.56727704003934,95.65477127765057,97.23048400878906,23642853.0
2024-06-20,98.99157022710448,102.6991195678711,97.60123922431698,102.6991195678711,21840551.0
2024-06-21,102.88448680722131,105.20170497855513,102.23566854788331,103.6259994506836,21941605.0
2024-06-24,103.81137354846756,106.03590439596672,103.44061722861959,105.7578353881836,15789670.0
2024-06-25,106.12859918041009,106.77741748213504,103.16256255596878,104.8309555053711,15014759.0
2024-06-26,104.83095330785882,105.75784061751555,103.34793502672584,104.73826599121094,13031571.0
2024-06-27,105.2017108999404,108.26044188690028,104.552892604083,108.1677474975586,19261025.0
2024-06-28,109.00193980499934,110.11420875427203,102.69911071214162,104.18212890625,23597131.0
2024-07-01,104.46019704496594,105.20170972186135,99.82576049334209,102.6064224243164,19521161.0
2024-07-02,102.79180405524959,105.10902232939142,102.23567308377334,104.73826599121094,20298380.0
2024-07-03,105.294401217592,110.20690698592068,104.73827022364271,110.11421966552734,26580992.0
2024-07-04,112.15336570419184,112.15336570419184,108.81657276697997,110.29959106445312,22935842.0
2024-07-05,111.96799333028893,114.47058631584584,111.13379331124024,113.45101165771484,28390412.0
2024-07-08,114.09982424970761,116.3243551651924,113.54369328873362,114.74864959716797,19936773.0
2024-07-09,115.11940356590391,116.50973456100705,112.8948796310102,113.72907257080078,17512242.0
2024-07-10,114.00714063046642,115.58284624956895,110.94840963857438,114.28520965576172,22768112.0
2024-07-11,116.32435487819129,122.7198715209961,115.86091123325826,122.7198715209961,29619674.0
2024-07-12,122.81256866455078,126.79818692909255,120.40265599952238,122.81256866455078,30617785.0
2024-07-16,123.73944947687266,128.18851116310353,122.34911858387409,123.18331146240234,33738090.0
2024-07-17,123.46138695338828,123.73945597522663,120.68072502136073,122.81256866455078,20443752.0
2024-07-18,123.55407691357765,125.03708807160146,119.47576440686288,120.49534606933594,24035686.0
2024-07-19,120.40265627459623,122.16375065481054,119.56846335035333,121.60761260986328,19622234.0
2024-07-22,121.97837610375358,123.09063805122572,119.29039440891974,119.47576904296875,19517005.0
2024-07-23,119.56846162712431,119.84653064559039,115.58284341091795,116.32435607910156,22728202.0
2024-07-24,115.86091216990685,118.8269486928209,113.72906855734502,117.52931213378906,18497381.0
2024-07-25,116.32435538648078,117.90006095750275,113.63638081980608,115.675537109375,16138139.0
2024-07-26,115.86091173952269,117.43661731054466,114.09982446676418,115.675537109375,20303287.0
2024-07-29,114.47058215425331,117.99275674148129,114.1925131341499,116.97317504882812,14740586.0
2024-07-30,117.15855681867924,118.54888777680063,109.2800147226581,109.9288330078125,26532833.0
2024-07-31,111.2264750583513,116.50972979498745,110.76303141227484,114.74864959716797,34789954.0
2024-08-01,117.62200306240935,121.60761432053386,116.69511573657726,119.19771575927734,27123147.0
2024-08-02,117.62199998156414,118.45619996728084,114.37789442612393,115.11940002441406,20542978.0
2024-08-05,105.66515255957275,112.61680733322885,105.66515255957275,111.1337890625,25176221.0
2024-08-06,114.47058309125887,115.3974704037387,108.72388458251953,108.72388458251953,21696241.0
2024-08-07,109.7434517106539,110.85571358096786,106.31396464594029,107.5189208984375,21518186.0
2024-08-08,107.24085359598683,108.0750535477476,104.92363543642283,105.7578353881836,16215076.0
2024-08-09,106.40667169214497,107.61162101646107,101.95760953820572,102.51374053955078,18500270.0
2024-08-12,103.255250904305,105.85053120867612,102.23567624645959,104.55289459228516,16003383.0
2024-08-13,104.1821324789151,107.8896816271214,101.86491426128616,107.70429992675781,21882995.0
2024-08-14,108.44581522983788,109.28001522284673,104.55289135791517,104.73826599121094,20553425.0
2024-08-15,105.20170984770122,106.31397179278581,103.53330985848534,105.66515350341797,22471648.0
2024-08-16,105.94322147280397,106.12859610461314,101.03071594238281,101.03071594238281,24182456.0
2024-08-19,101.67953531225918,103.71869164190326,100.4745860494408,103.53330993652344,22851257.0
2024-08-20,102.97717848762268,105.20170944077627,102.6064221501656,103.8113784790039,22826510.0
2024-08-21,103.81137258982577,105.47977247794053,103.44061627340153,104.18212890625,16190415.0
2024-08-22,104.83095350881003,106.684728131677,103.90406619737654,105.66515350341797,20486407.0
2024-08-23,105.66515245350129,105.66515245350129,100.38189765946179,101.03071594238281,17537919.0
2024-08-26,101.86491919427067,102.69911920733243,99.3623191550854,100.84534454345703,22279723.0
2024-08-27,101.03071655545915,103.8113784790039,100.1038292476109,103.8113784790039,16851863.0
2024-08-28,104.27482520906123,104.5528942382544,99.64038853310296,102.6991195678711,17848878.0
2024-08-29,102.3283597303508,105.5724652929062,101.03071609101086,104.08944702148438,18181481.0
2024-09-02,104.36751172506625,107.70430469175894,104.1821370880902,106.96279907226562,38248910.0
2024-09-03,106.96279764049842,107.61161593281885,105.20171032644281,105.3870849609375,24545695.0
2024-09-04,103.71868623640272,106.03590439596672,103.53330454068443,105.7578353881836,26146097.0
2024-09-05,106.40666222127383,106.87010585974352,103.99674964396053,105.20170593261719,21147590.0
2024-09-06,105.29439125286079,106.12859120063327,103.81137305214783,103.90406036376953,18338807.0
2024-09-09,102.60642131229461,102.97717764672416,99.73307209574624,100.10382843017578,15466863.0
2024-09-10,100.28920109842718,100.93802643887531,96.8597209831613,98.80618286132812,18310553.0
2024-09-11,98.80618112534543,100.84533735316971,97.23047560203503,98.4354248046875,19480406.0
2024-09-12,99.5476983455485,101.77222930022899,96.85972373662578,101.67953491210938,24794121.0
2024-09-13,101.4941600077861,104.4601965583735,99.82576002833761,102.88449096679688,22791953.0
2024-09-16,102.60642044484646,105.01633306247032,102.14297679862477,103.44062042236328,19562271.0
2024-09-17,103.90406599820209,105.66515330086767,103.53330966002159,104.73826599121094,16038598.0
2024-09-18,104.55288836326301,106.9627938850271,104.27481934969498,105.85052490234375,16303380.0
2024-09-19,107.6116197449205,108.26044513181435,106.40667043484211,107.98237609863281,28534740.0
2024-09-20,108.07505691662925,110.4849624633789,106.87010767904884,110.4849624633789,17782648.0
2024-09-23,112.15336437008182,113.82176435463597,111.04110242810502,111.78260803222656,14698554.0
2024-09-24,112.15335967048766,117.99275230014852,111.3191597131663,116.78779602050781,22669955.0
2024-09-25,117.06587067345552,119.01232554838894,116.13898335876969,117.62200164794922,22143556.0
2024-09-26,118.64157339557472,121.32954088554715,114.56326789578408,114.74864959716797,27893268.0
2024-09-27,115.1194030759947,115.30478478417301,112.6168101240949,114.00714111328125,16707451.0
2024-09-30,113.543698977256,113.72907361633828,111.13379331124024,113.45101165771484,16982180.0
2024-10-01,113.6363773828107,116.04628285978607,107.98236647524847,112.80217742919922,26168522.0
2024-10-02,112.24605062145352,113.17293792150117,107.1481704711914,107.1481704711914,19594781.0
2024-10-03,107.88968404785399,109.3727023260934,103.25524750861274,103.8113784790039,29665974.0
2024-10-04,104.64557544071452,107.4262372837543,100.01113903564824,107.05548095703125,35609531.0
2024-10-07,107.0554800102494,108.53849823243728,104.36750550476523,105.47977447509766,19446617.0
2024-10-08,105.57246591116618,108.90925880930365,105.01633494007477,106.87010955810547,21883348.0
2024-10-09,106.8701057784542,111.31916046142578,104.73826221447975,111.31916046142578,19839504.0
2024-10-10,111.5972327744773,112.43143276208532,108.81657086350988,109.00194549560547,14267747.0
2024-10-11,109.28001058620448,113.4510033026887,108.81656695103956,110.67034149169922,20886270.0
2024-10-14,110.76303814409117,112.6168128410634,107.98237609863281,107.98237609863281,18500808.0
2024-10-15,108.2604377106169,109.83614326639378,106.31396875495408,108.90925598144531,25578863.0
2024-10-16,108.3531265258789,108.90925749023467,106.22128291232812,108.3531265258789,18343947.0
2024-10-17,108.16774990801078,109.09463724937021,106.40666961669922,106.40666961669922,23107211.0
2024-10-18,106.68473314432786,107.98237685562317,101.95760904822788,102.79180908203125,19395477.0
2024-10-21,102.97717610167358,103.90406338804614,100.10382692823642,100.65995788574219,18360168.0
2024-10-22,100.93802970550686,105.57246626616752,100.01114239337474,103.53330993652344,25039094.0
2024-10-23,103.53331251227225,104.4601998474639,100.56727586829462,102.6991195678711,23212666.0
2024-10-24,103.53330945801385,105.38708407371034,103.1625601921457,103.8113784790039,17119472.0
2024-10-25,103.34793137743645,104.64557497945295,101.49415682358108,103.06986236572266,26839120.0
2024-10-28,103.06986539091344,103.44062172688427,101.95760345458984,101.95760345458984,6099673.0
2024-10-30,102.14297389531238,102.97717384911789,100.56726837158203,100.56726837158203,33054876.0
2024-10-31,101.49416472654758,102.23567743446401,98.71350267924491,99.08425903320312,22425586.0
2024-11-01,99.54769528167884,100.84533888793612,97.69392072176522,97.8792953491211,28870744.0
2024-11-04,97.50853550387198,98.15736081937979,92.5496901493787,93.15216827392578,27013085.0
2024-11-05,93.70830436994183,94.35712972119369,90.60323333740234,90.60323333740234,23740641.0
2024-11-06,90.97399182736183,95.56208123045894,90.09344463084354,94.35713195800781,36053938.0
2024-11-07,94.54250827520997,98.06468298076521,94.26443924576485,97.508544921875,23181477.0
2024-11-08,97.6012317378419,102.05028636254487,96.76703178583865,101.77222442626953,34562726.0
2024-11-11,101.95759953868779,105.01633035348388,101.86491222615217,103.6259994506836,31830568.0
2024-11-12,103.16255581641683,104.46019233509284,102.32835586041892,103.6259994506836,20791928.0
2024-11-13,103.06986236702117,108.26043677515256,101.21608781314245,105.20170593261719,40566482.0
2024-11-14,105.85052372695311,106.5920363738414,104.73826182820937,105.47977447509766,24458225.0
2024-11-15,105.94322232240027,108.07505889165738,104.36750965303045,104.73826599121094,23978790.0
2024-11-18,105.29439277758124,106.31396736336112,104.1821308788375,105.47977447509766,22230744.0
2024-11-19,106.03591256024322,106.12859987944455,101.12340685509177,102.6991195678711,23474103.0
2024-11-20,103.25524688203747,105.01633417058027,100.56727229127097,101.03071594238281,22411981.0
2024-11-21,101.95760491016404,106.87011052083483,101.77223027532662,106.31397247314453,35417062.0
2024-11-22,106.40666357736067,111.50454366549646,105.66515091772358,110.76303100585938,41346699.0
2024-11-25,111.68991411191884,112.70948867704604,109.28000866573042,111.5045394897461,29353283.0
2024-11-26,111.59723882638671,112.98756985726797,110.0215260817677,111.68992614746094,23223176.0
2024-11-27,113.08024770058876,113.63637865201162,111.22647314812009,111.31916046142578,25266359.0
2024-11-28,111.22647679008656,113.26562603593591,110.94840776947576,112.98756408691406,20471950.0
2024-11-29,113.17294449941642,113.82176989011458,110.7630387935401,111.68992614746094,22682853.0
2024-12-02,110.76303075921695,112.24604900359999,109.46538714353598,111.96798706054688,18506289.0
2024-12-03,112.89487998681521,116.60242931877514,110.85572361128376,115.58284759521484,26521223.0
2024-12-04,116.046286148911,116.97317344106392,113.54369328873362,114.74864959716797,17422711.0
2024-12-05,115.3047866821289,116.04629231228027,113.54369931918694,115.3047866821289,16285925.0
2024-12-06,119.5684650323389,120.77342138455626,119.10502136942287,119.19771575927734,21869803.0
2024-12-09,120.49534653172348,122.34912109375,118.36350295675749,122.34912109375,20600251.0
2024-12-10,122.34912537185163,122.9052634171767,118.82695075220818,119.47576904296875,15079399.0
2024-12-11,119.5684578305199,119.75383245588525,113.63637788817637,116.78779602050781,25740589.0
2024-12-12,117.6219992324808,118.45619921288484,115.67553732593063,116.60242462158203,18260905.0
2024-12-13,115.39746873052728,118.4561996459961,114.56326874707317,118.4561996459961,17103441.0
2024-12-16,118.4561996459961,120.21727985690171,117.3439306441943,118.4561996459961,21133440.0
2024-12-17,118.73426975919847,121.88568094772397,117.52931343069946,120.95879364013672,22313133.0
2024-12-18,120.40266011510029,121.88568552014529,119.0123291015625,119.0123291015625,19049800.0
2024-12-19,117.06587298527013,119.38309131774507,115.58284759521484,115.58284759521484,12666348.0
2024-12-20,115.95359755173503,117.06586653297177,115.02671026983212,116.2316665649414,14921005.0
2024-12-23,116.97317214751047,118.36350307036481,114.09982298792923,116.2316665649414,12832565.0
2024-12-24,116.50973092177938,117.52931261027928,115.58284362066232,117.2512435913086,11003306.0
2024-12-25,121.42224107535426,123.55408477783203,120.77342276847277,123.55408477783203,18580720.0
2024-12-26,124.85171368612663,125.87129535057088,120.95878994191877,121.42223358154297,31981591.0
2024-12-27,121.514927731809,122.90525864799363,120.30997144248015,120.49534606933594,17708483.0
2024-12-30,120.68072426839908,121.14416792084545,116.97317504882812,116.97317504882812,16032503.0
2024-12-31,116.78780501402085,117.71469235540197,114.74865569161807,115.3047866821289,21528476.0
2025-01-02,116.32435623727275,119.93921105271369,115.76822527117329,119.38308715820312,27479779.0
2025-01-03,120.12459934918635,121.60761053848854,118.82694864747198,119.6611557006836,21918936.0
2025-01-06,120.03190612792969,121.88568073994405,119.75383710749196,120.03190612792969,20229737.0
2025-01-07,120.03190949207216,120.68072779582609,117.71469116210938,117.71469116210938,15541996.0
2025-01-08,117.52930961000237,119.66115317678567,117.34392791155801,118.3635025024414,16949245.0
2025-01-09,118.91964392279337,121.70030583458194,117.52931296689908,121.23686218261719,20934343.0
2025-01-10,121.42223568764963,121.79298494850876,117.34393017389935,118.73426818847656,20235584.0
2025-01-13,118.64157254634873,119.1050161891079,116.8804852895461,118.08544158935547,21165843.0
2025-01-14,118.7342647184203,121.70030114814298,116.3243521637334,117.99275207519531,38032879.0
2025-01-15,118.08544720583568,120.4953528484876,117.62200354103379,118.91964721679688,21465033.0
2025-01-16,120.49534930223957,121.05148734090565,118.27081836234198,120.30997467041016,20940322.0
2025-01-17,120.30997528583255,123.46138647258658,120.0319062650771,123.09063720703125,31204630.0
2025-01-20,124.20289611816406,125.12978340262796,121.42223426477233,124.20289611816406,23761998.0
2025-01-21,123.83214246816345,125.77859721057216,123.73944808573478,124.01751708984375,31503969.0
2025-01-22,124.75903073804668,127.72506713867188,124.48096173166805,127.72506713867188,29388980.0
2025-01-23,128.65195382769178,129.02270307243552,123.27600491984506,123.73944854736328,41589873.0
2025-01-24,123.8321536299227,124.29559729748502,121.88568456888963,122.627197265625,21664345.0
2025-01-27,120.3099680835296,124.48096071563302,120.03189907942063,124.01751708984375,23864013.0
2025-01-28,124.66634388603407,125.87130022434881,123.18331852454237,125.59323120117188,22749413.0
2025-01-29,125.77859747294073,127.07624811376377,124.2955863532278,124.94440460205078,26820125.0
2025-01-30,124.94440710860967,125.59322537044883,121.9783706665039,121.9783706665039,21118865.0
2025-01-31,122.25642502317875,123.09063205049837,117.62199575358281,117.99275207519531,31997623.0
2025-02-03,115.95360173874077,116.78780173689353,111.31916516187991,115.49015808105469,46311577.0
2025-02-04,116.0462875366211,118.17813116270148,114.47058194975398,116.0462875366211,37754999.0
2025-02-05,116.23166680788171,117.34392871985446,113.63637958449357,115.0267105102539,26622636.0
2025-02-06,116.04628214946324,118.8269439300886,115.39746389595275,118.27081298828125,23480562.0
2025-02-07,117.99275940706,119.75383966886969,116.417046710192,119.19771575927734,25154138.0
2025-02-10,119.38308194348456,119.75383119029706,118.085438364875,118.27081298828125,15000686.0
2025-02-11,117.80737039949774,120.2172758830236,117.71468308697533,120.12459564208984,13622848.0
2025-02-12,120.12460051580156,120.95879343393686,119.29039345448837,120.03190612792969,18183167.0
2025-02-13,121.14416875328718,121.60761240891809,119.93921242001117,120.68072509765625,22249410.0
2025-02-14,120.86609508574925,121.32953872356758,119.5684585571289,119.5684585571289,18484502.0
2025-02-17,119.66115270336013,120.30997096637657,118.64157104492188,118.64157104492188,12362334.0
2025-02-18,118.64157854804019,121.23686590741423,118.36350951968257,120.77342224121094,18219750.0
2025-02-19,120.8661021230578,121.42224017809134,118.8269528265652,118.91964721679688,21982830.0
2025-02-20,119.47576781924437,122.7198733829977,119.47576781924437,121.23686218261719,34256634.0
2025-02-21,121.42223286628723,121.70030187705925,116.88048381040608,118.64157104492188,25644853.0
2025-02-24,119.84653398110285,120.12460300730801,115.67554101755991,116.13898468017578,21661219.0
2025-02-25,116.04628337586912,118.17812692551387,115.21209049013643,116.78779602050781,33619334.0
2025-02-26,116.97317780244032,119.29039611922074,115.58284681237205,117.06587219238281,34830052.0
2025-02-27,116.97317525451258,119.93921180674923,116.78780062184366,117.90006256103516,36854595.0
2025-02-28,117.71469199712656,119.753841313323,116.78780465856651,119.29039764404297,35393733.0
2025-03-03,120.68071875117634,130.69110401500356,120.5880385108309,127.4469985961914,59472540.0
2025-03-04,127.16893397725991,129.48615221351895,126.61281008646438,127.63237762451172,25423693.0
2025-03-05,129.3934756393501,131.15455589157705,125.40785733132378,129.30078125,34592664.0
2025-03-06,130.6910960460499,131.61798325205024,125.68591079091851,128.65194702148438,35424872.0
2025-03-07,128.65195699677983,131.89606246931947,128.28119359972595,131.52529907226562,32809447.0
2025-03-10,131.80337320824862,132.17413661971628,129.5788493121547,129.85691833496094,20267904.0
2025-03-11,130.69110660620643,131.24724463201446,126.61280822753906,126.61280822753906,20707229.0
2025-03-12,127.5397017319664,134.02791301483606,127.35431295219901,133.00833129882812,40107544.0
2025-03-13,133.47177219669751,133.93521585015827,131.80337221560322,132.91563415527344,18352229.0
2025-03-14,133.19370317598546,133.93521585015827,131.98874684835192,132.91563415527344,26481922.0
2025-03-17,133.10102059140894,134.95479517266435,131.61799526913356,132.17413330078125,25601379.0
2025-03-18,131.89607686928053,132.26682616363408,128.9300400849152,129.02272033691406,24877956.0
2025-03-19,120.68072691654017,122.53450156700369,116.13898468017578,116.13898468017578,41355038.0
2025-03-20,115.21209284794206,117.90006032869184,106.40666360270141,108.63118743896484,72268532.0
2025-03-21,106.87011305203887,108.16774966981318,97.78661429808358,99.36231994628906,50753195.0
2025-03-24,104.1821378898599,106.59204354704038,98.80618851711263,102.6991195678711,60517866.0
2025-03-25,105.75783967495698,111.04110153586709,103.81137775634333,110.20690155029297,41084746.0
2025-03-26,108.44581324803431,111.22647512618904,107.70430058522419,110.4849624633789,30997065.0
2025-03-27,112.61680476118849,114.65595395292019,110.94840482497982,114.09982299804688,30066070.0
2025-03-28,114.76234106829003,114.85845546399132,110.91770657577149,113.41671752929688,22993684.0
2025-04-02,112.07109457508768,113.51283251730509,111.4944008648124,112.55167388916016,21654816.0
2025-04-03,112.74390889410942,114.47399000774072,109.18761760548264,109.57208251953125,27160147.0
2025-04-04,109.28373011702372,109.57208063085451,105.72744622275435,106.49637603759766,24727434.0
2025-04-07,101.5944611560237,106.8808334596269,100.72942428188061,105.53521728515625,37663409.0
2025-04-08,107.45753915436083,107.55365355198987,104.18959830356428,106.1119155883789,21124367.0
2025-04-09,104.57406590586913,105.53522457289714,101.40223937145329,101.69058990478516,23433627.0
2025-04-10,106.49638068472295,106.78472387807783,101.21000814290664,101.40223693847656,22865912.0
2025-04-11,101.21000835541635,104.09348429337057,98.61487561142245,103.32455444335938,26511673.0
2025-04-14,104.67018039305309,104.86240919339517,102.26728372348373,102.65174865722656,15233768.0
2025-04-15,102.94009075017857,103.80513500852803,101.59446716308594,101.59446716308594,21146732.0
2025-04-16,100.92165761649326,102.07504505602978,99.19156912412997,101.40223693847656,25833772.0
2025-04-17,101.59446706722397,104.7662935671596,100.5371940115983,100.63330841064453,46870537.0
2025-04-18,100.92165977621532,101.11388857589894,97.46149005049968,98.80711364746094,18397523.0
2025-04-21,98.51875751310429,102.17116316388658,97.36537011446686,98.13429260253906,41453396.0
2025-04-22,99.19156722624983,99.3838033512001,97.26924997509724,97.36537170410156,20321338.0
2025-04-24,97.55760364281375,100.63330841064453,96.11586565794458,100.63330841064453,31760788.0
2025-04-25,100.82554361652603,101.4022373385697,98.51876139529284,98.61487579345703,19810812.0
2025-04-28,99.09545283030387,99.9604970599342,96.98090678725937,97.36537170410156,23302360.0
2025-04-29,97.26925080843952,99.19156807606132,96.8847932213619,98.42264556884766,22921683.0
2025-04-30,98.42264770918308,98.90322703653939,96.5964447986174,98.71099090576172,30560002.0
2025-05-02,99.76826852300064,100.72942715103318,98.90322429115967,99.28768920898438,19416308.0
2025-05-05,100.24884831767675,100.34496271432916,97.269250690043,97.46148681640625,16315327.0
2025-05-06,97.36537384683214,99.76827046365369,96.980908921529,97.65371704101562,29214566.0
2025-05-07,97.65371930656438,97.84595544020506,95.39499790096191,96.0197525024414,28530661.0
2025-05-08,96.30808949174816,97.07701931059997,95.63528140004651,96.21197509765625,13097428.0
2025-05-09,96.8847913826212,98.13429318302649,94.91441328748057,97.26924896240234,37668552.0
2025-05-12,100.15272717458268,102.74785989774863,99.57603345823196,102.26728057861328,31755667.0
2025-05-13,101.88281806056473,106.01580323586771,101.78670366108159,105.43910217285156,38110249.0
2025-05-14,104.76629371060511,109.95655192985231,104.18959998247956,109.1876220703125,29769443.0
2025-05-15,108.99538900209338,110.05266201774829,105.150754521124,105.82356262207031,20365830.0
2025-05-16,105.8235646887217,109.57208484748416,104.76629165241907,108.89927673339844,21126020.0
2025-05-20,108.89927487390925,109.95654789215861,107.74588012695312,107.74588012695312,25323301.0
2025-05-21,107.2653014045793,109.28373305651155,106.68860769446415,106.8808364868164,17443385.0
2025-05-22,107.74588256672875,109.95655038199214,106.68860952453872,108.03423309326172,27685500.0
2025-05-23,107.84199221398616,109.37985184367277,106.111911130176,106.49637603759766,19884382.0
2025-05-26,107.64976357748988,107.93811409172429,104.95851655482936,107.45753479003906,14368128.0
2025-05-27,107.45753915436083,108.61092659202622,105.53522186954622,106.1119155883789,11916667.0
2025-05-28,106.11191398434899,106.8808364868164,104.86240483488417,106.8808364868164,12023594.0
2025-05-29,107.6497692978263,108.22646302388151,105.05464386404856,105.34298706054688,20461088.0
2025-05-30,105.24686688723949,105.63133179453511,100.92165317954472,101.78669738769531,36474547.0
2025-06-02,101.88281887294171,104.0934867439743,101.21001073813632,103.61290740966797,27796939.0
2025-06-03,105.24686873586555,112.16720785650735,105.15075434061796,109.57208251953125,45759895.0
2025-06-04,109.28373735611325,111.39829082047387,109.18762295615565,111.2060546875,24212522.0
2025-06-05,110.34101332135712,111.59051513671875,110.05266280001148,111.59051513671875,9135713.0
2025-06-10,113.416720388499,118.2225136252998,112.07109681558306,117.5497055053711,54836417.0
